row,file,s_file,name,s_name,profile,first_statement,locals,numparms,parm_start,parm_size
1330,qc/zombie.qc,29586,zombie_painb20,31540,0,17341,0,0,10382,00000000
1331,qc/zombie.qc,29586,zombie_painb21,31555,0,17343,0,0,10383,00000000
1332,qc/zombie.qc,29586,zombie_painb22,31570,0,17345,0,0,10384,00000000
1333,qc/zombie.qc,29586,zombie_painb23,31585,0,17347,0,0,10385,00000000
1334,qc/zombie.qc,29586,zombie_painb24,31600,0,17349,0,0,10386,00000000
1335,qc/zombie.qc,29586,zombie_painb25,31615,0,17351,0,0,10387,00000000
1336,qc/zombie.qc,29586,zombie_painb26,31630,0,17355,0,0,10388,00000000
1337,qc/zombie.qc,29586,zombie_painb27,31645,0,17357,0,0,10389,00000000
1338,qc/zombie.qc,29586,zombie_painb28,31660,0,17359,0,0,10390,00000000
1339,qc/zombie.qc,29586,zombie_painc1,31675,0,17361,0,0,10391,00000000
1340,qc/zombie.qc,29586,zombie_painc2,31689,0,17369,0,0,10392,00000000
1341,qc/zombie.qc,29586,zombie_painc3,31703,0,17371,0,0,10393,00000000
1342,qc/zombie.qc,29586,zombie_painc4,31717,0,17375,0,0,10394,00000000
1343,qc/zombie.qc,29586,zombie_painc5,31731,0,17379,0,0,10395,00000000
1344,qc/zombie.qc,29586,zombie_painc6,31745,0,17381,0,0,10396,00000000
1345,qc/zombie.qc,29586,zombie_painc7,31759,0,17383,0,0,10398,00000000
1346,qc/zombie.qc,29586,zombie_painc8,31773,0,17385,0,0,10399,00000000
1347,qc/zombie.qc,29586,zombie_painc9,31787,0,17387,0,0,10400,00000000
1348,qc/zombie.qc,29586,zombie_painc10,31801,0,17389,0,0,10401,00000000
1349,qc/zombie.qc,29586,zombie_painc11,31816,0,17391,0,0,10402,00000000
1350,qc/zombie.qc,29586,zombie_painc12,31831,0,17395,0,0,10404,00000000
1351,qc/zombie.qc,29586,zombie_painc13,31846,0,17399,0,0,10406,00000000
1352,qc/zombie.qc,29586,zombie_painc14,31861,0,17401,0,0,10408,00000000
1353,qc/zombie.qc,29586,zombie_painc15,31876,0,17403,0,0,10410,00000000
1354,qc/zombie.qc,29586,zombie_painc16,31891,0,17405,0,0,10412,00000000
1355,qc/zombie.qc,29586,zombie_painc17,31906,0,17407,0,0,10414,00000000
1356,qc/zombie.qc,29586,zombie_painc18,31921,0,17409,0,0,10416,00000000
1357,qc/zombie.qc,29586,zombie_paind1,31936,0,17411,0,0,10418,00000000
1358,qc/zombie.qc,29586,zombie_paind2,31950,0,17419,0,0,10420,00000000
1359,qc/zombie.qc,29586,zombie_paind3,31964,0,17421,0,0,10421,00000000
1360,qc/zombie.qc,29586,zombie_paind4,31978,0,17423,0,0,10423,00000000
1361,qc/zombie.qc,29586,zombie_paind5,31992,0,17425,0,0,10425,00000000
1362,qc/zombie.qc,29586,zombie_paind6,32006,0,17427,0,0,10427,00000000
1363,qc/zombie.qc,29586,zombie_paind7,32020,0,17429,0,0,10429,00000000
1364,qc/zombie.qc,29586,zombie_paind8,32034,0,17431,0,0,10431,00000000
1365,qc/zombie.qc,29586,zombie_paind9,32048,0,17433,0,0,10433,00000000
1366,qc/zombie.qc,29586,zombie_paind10,32062,0,17437,0,0,10435,00000000
1367,qc/zombie.qc,29586,zombie_paind11,32077,0,17439,0,0,10437,00000000
1368,qc/zombie.qc,29586,zombie_paind12,32092,0,17441,0,0,10439,00000000
1369,qc/zombie.qc,29586,zombie_paind13,32107,0,17443,0,0,10440,00000000
1370,qc/zombie.qc,29586,zombie_paine1,32122,0,17446,0,0,10442,00000000
1371,qc/zombie.qc,29586,zombie_paine2,32136,0,17457,0,0,10445,00000000
1372,qc/zombie.qc,29586,zombie_paine3,32150,0,17461,0,0,10447,00000000
1373,qc/zombie.qc,29586,zombie_paine4,32164,0,17465,0,0,10449,00000000
1374,qc/zombie.qc,29586,zombie_paine5,32178,0,17469,0,0,10451,00000000
1375,qc/zombie.qc,29586,zombie_paine6,32192,0,17473,0,0,10453,00000000
1376,qc/zombie.qc,29586,zombie_paine7,32206,0,17477,0,0,10455,00000000
1377,qc/zombie.qc,29586,zombie_paine8,32220,0,17481,0,0,10457,00000000
1378,qc/zombie.qc,29586,zombie_paine9,32234,0,17485,0,0,10459,00000000
1379,qc/zombie.qc,29586,zombie_paine10,32248,0,17489,0,0,10461,00000000
1380,qc/zombie.qc,29586,zombie_paine11,32263,0,17499,0,0,10464,00000000
1381,qc/zombie.qc,29586,zombie_paine12,32278,0,17507,0,0,10470,00000000
1382,qc/zombie.qc,29586,zombie_paine13,32293,0,17529,0,0,10477,00000000
1383,qc/zombie.qc,29586,zombie_paine14,32308,0,17531,0,0,10479,00000000
1384,qc/zombie.qc,29586,zombie_paine15,32323,0,17533,0,0,10481,00000000
1385,qc/zombie.qc,29586,zombie_paine16,32338,0,17535,0,0,10483,00000000
1386,qc/zombie.qc,29586,zombie_paine17,32353,0,17537,0,0,10485,00000000
1387,qc/zombie.qc,29586,zombie_paine18,32368,0,17539,0,0,10487,00000000
1388,qc/zombie.qc,29586,zombie_paine19,32383,0,17541,0,0,10489,00000000
1389,qc/zombie.qc,29586,zombie_paine20,32398,0,17543,0,0,10490,00000000
1390,qc/zombie.qc,29586,zombie_paine21,32413,0,17545,0,0,10492,00000000
1391,qc/zombie.qc,29586,zombie_paine22,32428,0,17547,0,0,10494,00000000
1392,qc/zombie.qc,29586,zombie_paine23,32443,0,17549,0,0,10496,00000000
